‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     25786	-0.04043373	-0.06942446	-0.04526552	0.01271594	
     25787	-0.05396274	-0.05782817	-0.06749175	0.06103383	
     25788	-0.01208724	-0.03463559	-0.04333281	0.05587992	
     25789	0.01303806	-0.02593837	-0.01401996	0.05426932	
     25790	0.02656707	0.00530720	0.01013899	0.01593713	
     25791	0.01722561	0.03945184	0.01239382	-0.00435638	
     25792	0.01303806	0.06618774	0.01174958	-0.00983241	
     25793	0.01207170	0.02366799	0.00176389	-0.02110658	
     25794	0.01883621	0.01915833	-0.00725545	-0.04526552	
     25795	0.08519277	-0.00177943	-0.01305360	-0.05267426	
     25796	0.05587992	0.00756203	-0.01563055	-0.03624618	
     25797	0.04879330	0.00852839	-0.00339002	-0.01112088	
     25798	0.04975965	-0.00661121	0.00273024	0.01851409	
     25799	-0.00467850	-0.00339002	0.00981687	-0.01563055	
     25800	-0.11097784	0.00015329	0.02946614	-0.05686181	
     25801	-0.09551612	0.00498508	0.01722561	-0.02529413	
     25802	-0.04333281	0.00917263	0.00723991	0.00627356	
     25803	0.00562932	0.01336018	-0.00467850	0.00627356	
     25804	0.00498508	0.00788415	0.00627356	0.05394721	
     25805	0.02109104	-0.00918817	0.02076892	0.03945184	
     25806	0.05459144	0.00756203	0.00917263	-0.00371214	
     25807	0.05684628	0.00111965	-0.01305360	0.03043250	
     25808	-0.02722684	-0.04429916	0.00015329	0.01786985	
     25809	-0.05364062	-0.02561625	0.00208601	-0.01756327	
     25810	-0.09068433	-0.02819320	-0.02046234	0.03268733	
     25811	-0.10034790	0.00691779	-0.00371214	0.05910111	
     25812	-0.04655400	0.00273024	0.02495647	-0.00854393	
     25813	-0.01047664	-0.01788539	-0.00983241	0.03429793	
     25814	-0.00789969	-0.01240936	-0.03302499	0.02076892	
     25815	0.00595144	-0.01273148	-0.02303929	0.00305236	
     25816	0.00595144	-0.00725545	-0.02819320	0.01078323	
     25817	0.04428363	-0.01176512	-0.02336141	0.00208601	
     25818	0.07585132	-0.00789969	-0.03366923	-0.00822181	
     25819	0.04814906	-0.02078446	0.00369660	-0.04172221	
     25820	0.00466296	0.01915833	0.05298085	-0.10421333	
     25821	0.02270164	0.03333157	0.05072601	-0.03946738	
     25822	-0.00628909	0.03011038	0.01078323	-0.01079876	
     25823	-0.04075585	-0.01724115	0.00305236	0.01336018	
     25824	-0.01917386	-0.02819320	-0.00757757	0.10838536	
     25825	-0.03141439	-0.00274578	0.00820627	0.08132734	
     25826	-0.00339002	0.01110534	0.01303806	0.01722561	
     25827	0.02141316	0.01046111	-0.00596698	-0.06040512	
     25828	0.04460575	-0.00693333	-0.02336141	-0.03463559	
     25829	0.05555780	-0.01659691	0.00111965	-0.01917386	
     25830	0.03300945	0.01625925	0.00144177	-0.05782817	
     25831	0.05942323	-0.01627479	0.00305236	-0.07651108	
     25832	0.01529289	-0.03109228	0.01754773	-0.06040512	
     25833	0.00273024	0.03011038	0.00788415	-0.02303929	
     25834	0.00144177	0.01625925	-0.02561625	0.02205740	
     25835	-0.05364062	-0.01885174	-0.04913095	0.09517847	
     25836	-0.09648247	0.00144177	-0.09358340	-0.00049095	
     25837	-0.06523691	0.01754773	-0.08810738	0.02173528	
     25838	-0.02658261	0.01948044	-0.02787108	0.04041820	
     25839	-0.00435638	0.01046111	-0.00403426	0.03719700	
     25840	0.00176389	-0.00918817	0.02817766	0.01336018	
     25841	-0.01885174	-0.00596698	0.11160656	-0.05782817	
     25842	-0.01466419	0.00305236	0.15058299	-0.03689042	
     25843	0.02624495	-0.00177943	0.08068310	-0.01015453	
     25844	0.10677477	0.00562932	0.02849978	-0.00145731	
     25845	0.11482775	0.01303806	0.02205740	-0.00435638	
     25846	0.03784124	0.02109104	0.02366799	-0.00500062	
     25847	-0.01305360	-0.00210154	-0.04268857	-0.00661121	
     25848	-0.02690473	-0.02722684	-0.03656830	0.03751912	
     25849	-0.00628909	-0.03012592	-0.05750605	0.04202879	
     25850	-0.01659691	0.00434084	-0.05621757	-0.00661121	
     25851	-0.01466419	0.00466296	-0.04526552	-0.02239506	
     25852	-0.01240936	-0.01305360	-0.03205863	-0.02400565	
     25853	0.00144177	-0.02078446	-0.03463559	-0.02626049	
     25854	0.00176389	-0.01885174	-0.01208724	-0.02819320	
     25855	-0.01273148	-0.00467850	0.04814906	-0.00016883	
     25856	-0.01724115	0.00981687	0.05523568	0.01464866	
     25857	-0.00532274	0.00627356	0.04202879	0.01013899	
     25858	-0.03656830	-0.01627479	0.02495647	0.03494217	
     25859	0.00401872	0.00273024	0.01400442	0.02592283	
     25860	-0.00210154	0.03590853	0.00498508	-0.00145731	
     25861	-0.02303929	0.02431223	-0.00789969	-0.00951029	
     25862	-0.01079876	0.00337448	-0.01369784	-0.01305360	
     25863	-0.03431347	0.00369660	-0.00596698	-0.04977519	
     25864	-0.03238075	0.02914402	0.00949475	-0.05041943	
     25865	0.01046111	0.00949475	0.01658137	-0.00016883	
     25866	0.05040389	0.01915833	0.00273024	0.03912972	
     25867	0.05169237	0.00015329	-0.00661121	0.02399011	
     25868	0.04396151	-0.00306790	-0.01208724	0.01786985	
     25869	0.06232231	0.01336018	-0.01659691	-0.00145731	
     25870	0.06650986	0.02012468	-0.01434208	-0.00371214	
     25871	0.01336018	-0.00049095	-0.01112088	-0.02658261	
     25872	0.03429793	0.01722561	-0.00596698	-0.04687612	
     25873	0.04106243	-0.00693333	-0.00177943	-0.05621757	
     25874	0.03687488	0.01368230	-0.00049095	-0.04236645	
     25875	-0.00822181	0.00659567	-0.01176512	0.04170667	
     25876	-0.01949598	-0.05267426	0.00240812	0.06264443	
     25877	-0.05009731	-0.03012592	0.00627356	0.05426932	
     25878	-0.08166499	-0.01949598	0.00595144	0.05072601	
     25879	-0.09551612	-0.01401996	0.00305236	0.02785555	
     25880	-0.05782817	0.00788415	0.01336018	-0.00177943	
     25881	-0.05847241	0.00981687	-0.03302499	-0.02464989	
     25882	-0.08907373	0.00240812	-0.00983241	-0.00661121	
     25883	-0.10807877	0.05169237	-0.01627479	0.00691779	
     25884	0.07230800	0.11353927	-0.00918817	-0.00467850	
     25885	0.09550059	0.10935172	0.01464866	-0.01788539	
     25886	0.08293794	-0.04172221	0.00917263	-0.02239506	
     25887	0.06038959	-0.11935294	-0.00049095	-0.03173651	
     25888	0.01819197	-0.05138579	-0.01047664	-0.05557334	
     25889	0.02431223	-0.03077016	-0.03044804	0.03526429	
     25890	-0.01240936	0.02237952	-0.02915956	0.02592283	
     25891	-0.04784247	0.03687488	-0.00113519	-0.03753466	
     25892	-0.03399135	0.00144177	0.01754773	-0.05589545	
     25893	-0.01434208	0.01464866	-0.01240936	0.00369660	
     25894	0.02656707	0.00723991	-0.01401996	0.08744761	
     25895	0.00047541	-0.04043373	0.00659567	0.01625925	
     25896	0.00047541	-0.02271718	0.02366799	-0.00016883	
     25897	0.01271594	-0.00693333	0.00917263	-0.02658261	
     25898	-0.01337572	-0.00500062	0.01658137	-0.00467850	
     25899	-0.04752036	0.00885051	0.02721131	-0.01820751	
     25900	-0.05299638	0.00562932	0.01625925	0.00498508	
     25901	-0.02271718	0.00788415	-0.00177943	0.04041820	
     25902	-0.00789969	0.00176389	0.00015329	0.06457714	
     25903	0.00208601	-0.00081307	0.00240812	0.01207170	
     25904	0.00530720	0.00111965	-0.00210154	0.01110534	
     25905	0.01625925	0.01303806	0.00208601	0.01432654	
     25906	0.04235091	-0.00596698	-0.00467850	-0.00532274	
     25907	0.05072601	-0.01466419	-0.01047664	-0.02658261	
     25908	0.06103383	-0.00500062	-0.02014022	-0.05074155	
     25909	0.04041820	-0.01047664	-0.02014022	-0.02529413	
     25910	0.01786985	-0.00145731	-0.02497201	0.00337448	
     25911	0.01529289	-0.01273148	0.00917263	0.03558641	
     25912	0.03462005	0.01625925	0.00627356	0.00369660	
     25913	0.01529289	0.00079753	0.00305236	-0.00564486	
     25914	-0.04558764	-0.03077016	-0.00274578	-0.05364062	
     25915	-0.04462128	-0.00403426	-0.02464989	-0.06298208	
     25916	-0.02464989	0.01271594	-0.03109228	0.01368230	
     25917	-0.04913095	0.02237952	-0.03399135	0.03623065	
     25918	-0.02110658	0.00530720	0.02785555	0.02978826	
     25919	0.03526429	0.00144177	0.06296654	-0.02400565	
     25920	0.05877899	0.00498508	0.07681767	-0.03882314	
     25921	0.04782694	-0.00145731	0.07295224	0.00305236	
     25922	-0.00145731	-0.01047664	-0.01852963	0.00273024	
     25923	-0.01563055	-0.01079876	-0.05170791	-0.00596698	
     25924	-0.02303929	-0.01015453	-0.00242366	-0.01305360	
     25925	-0.01724115	-0.00016883	0.00337448	0.04170667	
     25926	0.01625925	-0.01079876	-0.00983241	0.09936602	
     25927	0.02753343	-0.00822181	-0.03270287	0.04911542	
     25928	0.06844257	0.01754773	-0.02368353	0.01464866	
     25929	0.05394721	0.00820627	-0.01208724	0.02560071	
     25930	-0.01401996	-0.00918817	0.00723991	-0.01434208	
     25931	-0.02400565	0.00401872	0.00273024	-0.11323267	
     25932	0.01046111	-0.00210154	-0.02561625	-0.02593837	
     25933	0.01690349	-0.00016883	-0.01852963	0.00305236	
     25934	-0.00210154	-0.00371214	-0.01273148	-0.03399135	
     25935	-0.00532274	-0.01659691	-0.00886605	-0.05911665	
     25936	-0.03044804	-0.03205863	-0.03270287	-0.03785678	
     25937	-0.05492910	-0.00983241	-0.03978949	-0.00693333	
     25938	-0.05267426	0.00337448	-0.00532274	-0.01788539	
     25939	-0.05621757	-0.01240936	-0.01112088	0.05137025	
     25940	-0.05106367	0.00691779	0.00659567	0.04621634	
     25941	-0.02787108	0.00820627	0.02495647	0.00691779	
     25942	0.01142746	0.00756203	0.04428363	-0.01949598	
     25943	0.02302376	-0.00049095	0.03848548	0.01239382	
     25944	0.02688919	-0.00339002	0.03236521	0.02463435	
     25945	0.10806324	-0.01112088	0.01529289	0.01819197	
     25946	0.07037529	0.00434084	0.01625925	-0.04945307	
     25947	0.00401872	0.02302376	0.00401872	-0.01981810	
     25948	-0.00564486	0.03687488	0.00144177	-0.01337572	
     25949	-0.02014022	0.00917263	-0.00532274	0.00434084	
     25950	0.00723991	0.00208601	-0.02271718	-0.02303929	
     25951	-0.03527983	-0.01047664	-0.03850102	0.00369660	
     25952	-0.02883744	0.00337448	-0.01917386	0.03172098	
     25953	0.00885051	0.01368230	-0.00628909	0.03590853	
     25954	-0.01756327	0.02624495	-0.01820751	-0.01788539	
     25955	-0.01691903	0.00852839	-0.02432777	-0.00854393	
     25956	-0.01563055	-0.01981810	-0.01176512	0.01690349	
     25957	-0.01691903	0.01046111	0.00079753	0.02688919	
     25958	-0.00854393	0.00369660	-0.00532274	0.05716840	
     25959	0.00562932	-0.00822181	0.01786985	0.02560071	
     25960	0.03848548	0.00756203	0.02721131	-0.01176512	
     25961	0.04074032	0.01432654	0.03397581	-0.04913095	
     25962	0.01948044	0.00885051	0.02785555	-0.02432777	
     25963	-0.00113519	-0.01498631	0.02044680	-0.00016883	
     25964	-0.06555903	0.00176389	0.00852839	0.02334588	
     25965	-0.06523691	-0.00306790	0.00047541	0.02656707	
     25966	-0.02593837	0.00305236	-0.00596698	0.00756203	
     25967	-0.00854393	0.01013899	-0.00789969	-0.03302499	
     25968	0.01078323	0.00595144	-0.01176512	-0.02142870	
     25969	0.00176389	-0.00532274	-0.01466419	0.00659567	
     25970	0.00949475	-0.02175082	-0.01401996	0.00917263	
     25971	0.02302376	-0.01112088	-0.01563055	-0.01756327	
     25972	0.01690349	-0.00661121	-0.01498631	0.00434084	
     25973	0.03107674	-0.00049095	-0.01691903	0.01786985	
     25974	0.03333157	0.01336018	-0.01659691	0.00144177	
     25975	0.02205740	0.00111965	0.00852839	-0.02722684	
     25976	0.00595144	-0.01724115	-0.01176512	-0.02754896	
     25977	0.02205740	-0.00306790	-0.03270287	-0.03817890	
     25978	0.01819197	0.01303806	0.01658137	-0.02561625	
     25979	0.00434084	0.02205740	0.04589422	-0.00371214	
     25980	0.03204310	0.03687488	0.01432654	-0.01530843	
     25981	0.07617343	-0.02722684	0.02141316	-0.02175082	
     25982	0.03784124	-0.01015453	0.02109104	-0.00951029	
     25983	-0.02754896	0.00240812	0.02431223	-0.02787108	
     25984	-0.04784247	0.00659567	0.03236521	-0.02851532	
     25985	-0.00467850	0.00176389	0.00659567	0.02785555	
     25986	0.01722561	-0.01885174	-0.01724115	0.03590853	
     25987	-0.00467850	0.00885051	0.00917263	0.01013899	
     25988	0.01464866	0.01078323	-0.01176512	-0.01176512	
     25989	-0.01885174	0.00917263	-0.03205863	0.02334588	
     25990	-0.04268857	-0.02400565	-0.02497201	-0.00274578	
     25991	-0.08102075	0.01915833	-0.02626049	-0.02336141	
     25992	-0.03077016	0.04235091	-0.01176512	-0.02754896	
     25993	0.00273024	0.01948044	-0.00500062	0.01883621	
     25994	0.04814906	-0.01820751	-0.00661121	0.06200019	
     25995	0.09582271	-0.01208724	-0.03302499	0.01432654	
     25996	0.10870748	-0.00532274	0.00627356	-0.01949598	
     25997	0.08326006	0.00047541	0.04814906	-0.04719824	
     25998	-0.02110658	-0.02915956	0.06038959	0.01078323	
     25999	-0.04752036	-0.03431347	0.00885051	0.03687488	
     26000	-0.06942446	-0.01434208	-0.02658261	0.02109104	
     26001	-0.07973228	0.01497078	-0.03527983	0.04879330	
     26002	-0.15929571	0.00434084	-0.03560194	0.07327436	
     26003	-0.19537306	-0.00564486	-0.02980380	0.03526429	
     26004	-0.20825782	-0.01659691	-0.03882314	0.02817766	
     26005	-0.09487188	0.00885051	-0.05428486	0.02817766	
     26006	0.03848548	0.01271594	-0.03592406	-0.00500062	
     26007	0.04718270	0.01722561	-0.02432777	-0.01627479	
     26008	0.10645265	0.00305236	-0.01530843	-0.03592406	
     26009	0.14220789	0.01174958	0.03172098	-0.03656830	
     26010	0.12835676	0.02592283	0.06489926	-0.02014022	
     26011	0.07907251	-0.01788539	0.01980256	-0.02464989	
     26012	0.00530720	-0.00661121	-0.00210154	-0.03270287	
     26013	0.01786985	0.02141316	-0.00210154	-0.07232353	
     26014	0.01239382	-0.00467850	-0.00049095	0.00820627	
     26015	-0.03012592	0.01078323	0.04653846	0.04718270	
     26016	-0.04526552	0.02334588	0.03300945	-0.01273148	
     26017	-0.00693333	-0.00983241	-0.01337572	-0.04462128	
     26018	0.02173528	-0.03012592	-0.01530843	0.00595144	
     26019	0.04557210	-0.02239506	0.00852839	0.04106243	
     26020	0.06296654	-0.00177943	0.04718270	-0.00306790	
     26021	0.04718270	0.00498508	0.01883621	-0.03334711	
     26022	0.06006747	-0.01015453	-0.01273148	-0.04011161	
     26023	0.08615913	-0.00242366	-0.02432777	-0.03850102	
     26024	0.04299515	-0.00306790	-0.01015453	0.02141316	
     26025	-0.02754896	-0.01949598	0.03139886	0.00885051	
     26026	-0.02368353	0.01239382	0.00627356	-0.05847241	
     26027	-0.08166499	0.01336018	-0.00854393	-0.09873731	
     26028	-0.07618896	-0.00145731	-0.01627479	-0.05492910	
     26029	-0.08520830	0.00111965	-0.01885174	0.06135595	
     26030	-0.07103506	-0.00854393	-0.00532274	0.11096232	
     26031	-0.04913095	-0.00789969	-0.02561625	0.11289503	
     26032	-0.04301069	-0.00661121	-0.03560194	0.02849978	
     26034	-0.01691903	-0.01240936	-0.03850102	-0.00693333	
     26034	-0.00822181	-0.01240936	0.00401872	-0.00789969	
     26035	-0.01240936	0.00208601	0.01819197	-0.00822181	
     26036	0.10226510	0.01046111	0.00756203	0.01174958	
     26037	0.18472764	0.02753343	0.02076892	-0.00081307	
     26038	0.10967384	-0.00177943	0.01593713	-0.03978949	
     26039	-0.03946738	-0.05879453	0.02205740	-0.07747744	
     26040	-0.10679029	-0.01691903	0.00015329	-0.11677598	
     26041	-0.09261704	-0.01144300	-0.04107797	0.05877899	
     26042	0.03268733	0.01722561	-0.01820751	0.10613053	
     26043	0.06554350	0.01174958	-0.01369784	0.04943754	
     26044	0.00434084	0.00176389	-0.00951029	0.03236521	
     26045	-0.04687612	0.00176389	0.03365369	-0.03044804	
     26046	-0.03495771	0.02366799	0.04879330	-0.02915956	
     26047	-0.01144300	0.02044680	0.02173528	0.04911542	
     26048	0.02914402	0.00015329	-0.00016883	0.08487066	
     26049	0.03880760	0.00176389	-0.01176512	0.04911542	
     26051	0.03172098	-0.01917386	-0.04590976	-0.01627479	
     26051	0.02495647	0.00337448	-0.03753466	-0.03946738	
     26052	0.04009608	0.00820627	-0.01047664	-0.03817890	
     26053	-0.00339002	0.00530720	-0.01208724	-0.01498631	
     26055	-0.04590976	0.00530720	-0.00339002	-0.02593837	
     26056	-0.05170791	0.01432654	-0.01144300	-0.00371214	
     26057	-0.00500062	-0.00403426	-0.00500062	-0.00789969	
     26058	-0.00081307	0.00723991	0.02592283	-0.02915956	
     26059	0.03590853	0.01368230	0.04686058	-0.03431347	
     26060	0.02688919	-0.03656830	0.06586562	-0.00339002	
     26061	0.06135595	-0.04462128	0.04428363	0.00917263	
     26062	0.00015329	-0.02207294	-0.04043373	0.00820627	
     26063	-0.07425625	-0.00435638	-0.01466419	0.01239382	
     26064	-0.10485757	0.00820627	-0.04365492	0.03268733	
     26065	-0.07425625	0.01915833	-0.03527983	0.02141316	
     26066	-0.03334711	0.02237952	-0.01949598	0.00144177	
     26067	0.01110534	0.01142746	-0.01563055	-0.02464989	
     26068	-0.00596698	0.00562932	-0.02851532	-0.07264565	
     26069	-0.01112088	0.00562932	-0.03270287	-0.10131426	
     26070	0.00273024	-0.00789969	-0.00435638	-0.00628909	
     26071	0.02334588	-0.00757757	0.03784124	0.05169237	
     26072	0.02109104	-0.00210154	0.03429793	0.02721131	
     26073	0.02946614	0.00466296	0.02237952	0.00144177	
     26074	0.02946614	0.00434084	-0.00564486	-0.01047664	
     26075	0.03139886	0.01271594	-0.00435638	-0.01659691	
     26076	0.04170667	0.00240812	-0.00371214	0.02527859	
     26077	-0.00081307	0.00144177	0.02044680	-0.00081307	
     26078	-0.00467850	-0.00016883	0.03333157	-0.01240936	
     26079	0.01368230	0.00498508	0.01625925	-0.02110658	
     26080	0.01174958	-0.00596698	-0.00177943	0.02399011	
     26081	0.03011038	0.01432654	-0.00822181	0.08003887	
     26082	0.08487066	0.03139886	-0.01530843	0.01400442	
     26083	0.13802034	0.04814906	-0.01208724	-0.00177943	
     26084	0.11321715	-0.02722684	0.03204310	-0.01530843	
     26085	-0.09712671	-0.01917386	0.07875039	-0.09197281	
     26086	-0.10904512	-0.02690473	0.05459144	-0.13191558	
     26087	-0.05879453	-0.01401996	-0.00951029	-0.02110658	
     26088	-0.03302499	-0.02593837	-0.05879453	0.08712549	
     26089	-0.05492910	-0.01595267	-0.06749175	0.10065450	
     26090	-0.04429916	-0.02175082	-0.04043373	0.06683198	
     26091	-0.01498631	-0.01820751	0.00756203	0.00498508	
     26092	0.05942323	-0.02175082	-0.03399135	-0.00403426	
     26093	0.10129874	-0.01208724	-0.03592406	-0.00886605	
     26094	0.09002456	-0.01401996	-0.04172221	-0.06169360	
     26095	0.03848548	-0.02819320	0.00240812	-0.03946738	
     26096	0.00466296	-0.02078446	0.00240812	-0.00596698	
     26097	-0.00339002	-0.00177943	0.00305236	0.04943754	
     26098	-0.13513678	0.06006747	0.05394721	0.02205740	
     26099	-0.10807877	0.08358218	0.04686058	-0.04623188	
     26100	-0.08617466	0.04363939	-0.00693333	-0.07232353	
     26101	-0.06813598	-0.00693333	-0.01724115	0.05169237	
     26102	-0.03946738	-0.01176512	-0.00951029	0.09614483	
     26103	-0.03077016	0.00723991	0.00627356	0.00111965	
     26104	0.00498508	0.00659567	-0.00403426	-0.02078446	
     26105	0.04557210	-0.00789969	-0.02046234	0.03333157	
     26106	0.10290934	0.03397581	-0.03205863	0.00530720	
     26107	0.17345346	0.03558641	-0.02851532	-0.00983241	
     26108	0.12771252	-0.02110658	0.02688919	-0.05815029	
     26109	-0.07908804	-0.03044804	0.00595144	-0.08553042	
     26110	-0.13384830	-0.01885174	-0.02464989	-0.09712671	
     26111	-0.12933863	0.01303806	-0.01434208	0.09743331	
     26112	-0.01981810	0.00401872	-0.03431347	0.17731890	
     26113	0.01400442	-0.00918817	0.00401872	0.08938033	
