‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
      8958	-0.01305360	-0.01079876	0.00273024	0.00144177	
      8959	-0.01466419	-0.01015453	0.00691779	0.00240812	
      8960	-0.00113519	-0.00983241	0.00562932	0.00305236	
      8961	0.00917263	-0.00789969	0.00917263	0.00273024	
      8962	0.00466296	-0.01434208	0.01271594	0.00305236	
      8964	-0.02336141	-0.00983241	0.00691779	0.00015329	
      8965	-0.03850102	-0.00693333	0.00917263	-0.00210154	
      8966	-0.03109228	-0.00371214	0.00595144	-0.00113519	
      8967	-0.04043373	-0.01273148	0.00144177	-0.00628909	
      8968	-0.03141439	-0.01530843	-0.00467850	-0.00564486	
      8969	-0.02529413	-0.00274578	-0.00210154	-0.00016883	
      8970	-0.00564486	-0.01079876	-0.01240936	0.00788415	
      8971	-0.00886605	-0.01305360	-0.01273148	0.00949475	
      8972	-0.01273148	-0.00371214	-0.01112088	0.00562932	
      8973	0.03268733	0.03623065	-0.01305360	-0.00435638	
      8974	0.07037529	0.04267303	-0.00951029	0.00208601	
      8975	0.05523568	0.02431223	-0.00983241	0.00530720	
      8976	0.03429793	0.03494217	-0.00951029	0.01464866	
      8977	0.00852839	0.04943754	0.00176389	0.00949475	
      8978	-0.00113519	0.03784124	0.00305236	0.00530720	
      8979	0.00788415	0.01722561	0.00498508	0.00337448	
      8980	0.01046111	0.00562932	0.00530720	-0.00016883	
      8981	0.02334588	0.01851409	0.00820627	-0.00145731	
      8982	0.01658137	0.01013899	0.01207170	-0.00306790	
      8983	-0.00274578	0.00498508	0.01432654	-0.00210154	
      8984	-0.01627479	0.00852839	0.01207170	-0.00467850	
      8985	-0.02207294	0.00723991	0.00852839	-0.00789969	
      8986	-0.02593837	0.00240812	0.00595144	-0.00628909	
      8987	-0.03141439	0.00144177	0.00111965	-0.00596698	
      8988	-0.03334711	0.00659567	-0.00049095	-0.00339002	
      8989	-0.02368353	-0.00049095	-0.00339002	-0.00339002	
      8990	-0.00757757	-0.00500062	-0.00918817	0.00079753	
      8991	0.00047541	-0.00467850	-0.00886605	-0.00049095	
      8992	0.00562932	-0.01305360	-0.00983241	-0.00049095	
      8993	0.01464866	-0.01885174	-0.01305360	0.00079753	
      8994	0.01239382	-0.03173651	-0.01563055	0.00079753	
      8995	0.01207170	-0.02142870	-0.00757757	0.00434084	
      8996	0.00691779	-0.01176512	-0.00242366	0.00176389	
      8997	0.00820627	-0.00693333	-0.00145731	-0.00242366	
      8998	0.00820627	-0.00951029	0.00337448	-0.00177943	
      8999	-0.00113519	-0.01208724	0.00562932	-0.00274578	
      9000	-0.00532274	-0.00628909	0.00434084	-0.00306790	
      9001	-0.00532274	-0.00467850	0.00756203	-0.00371214	
      9002	-0.00177943	-0.00822181	0.01207170	-0.00339002	
      9003	-0.00693333	-0.01079876	0.01336018	-0.00177943	
      9004	-0.02078446	-0.02497201	0.00820627	-0.00467850	
      9005	-0.00822181	-0.03527983	0.00595144	-0.00951029	
      9006	-0.00628909	-0.05041943	0.00627356	-0.01208724	
      9007	-0.00403426	-0.06845810	-0.00049095	-0.00467850	
      9008	-0.00306790	-0.05460698	-0.00306790	0.00079753	
      9009	-0.00757757	-0.00854393	-0.00467850	0.00530720	
      9010	-0.01112088	0.04911542	-0.00435638	0.00369660	
      9011	-0.00242366	0.08970244	-0.00532274	0.00498508	
      9012	-0.00886605	0.07585132	-0.00500062	0.00079753	
      9013	-0.00177943	0.03011038	-0.00725545	0.00240812	
      9014	0.00852839	0.01013899	-0.00789969	0.00273024	
      9015	0.00917263	0.00240812	-0.00983241	0.00949475	
      9016	0.00047541	0.00273024	-0.00661121	0.00723991	
      9017	-0.00757757	0.01400442	-0.00306790	0.00240812	
      9018	-0.00661121	-0.02851532	-0.00081307	0.00079753	
      9019	-0.00274578	-0.05653969	0.00788415	-0.00500062	
      9020	0.00852839	-0.07167930	0.01013899	-0.00435638	
      9021	0.00917263	-0.06652539	0.01142746	0.00111965	
      9022	0.01497078	0.00530720	0.01336018	0.00305236	
      9023	0.01722561	0.05942323	0.00917263	0.00208601	
      9024	0.00401872	0.09936602	0.00949475	-0.00177943	
      9025	0.00273024	0.06361078	0.00595144	-0.00049095	
      9026	-0.00435638	0.05265873	0.00369660	-0.00242366	
      9027	0.00337448	0.03912972	0.00208601	0.00820627	
      9028	0.01207170	-0.00822181	-0.00145731	0.01013899	
      9029	-0.01788539	0.00401872	-0.00435638	0.00305236	
      9030	-0.02626049	0.00917263	-0.01015453	-0.00274578	
      9031	-0.01466419	0.01142746	-0.01401996	-0.00467850	
      9032	-0.01691903	0.02205740	-0.01401996	-0.00016883	
      9033	-0.01369784	0.01464866	-0.01305360	-0.00274578	
      9034	0.00079753	0.00015329	-0.01981810	-0.00886605	
      9035	0.01239382	0.00144177	-0.01176512	-0.00532274	
      9036	0.02173528	-0.01820751	-0.00693333	-0.00113519	
      9037	0.02656707	-0.01981810	-0.00145731	-0.00081307	
      9038	0.02978826	-0.01401996	0.00047541	0.00562932	
      9039	0.02270164	-0.01176512	0.00176389	0.00273024	
      9040	0.01013899	-0.00564486	0.00691779	-0.00339002	
      9041	-0.01112088	0.00240812	0.01207170	-0.00403426	
      9042	-0.00983241	0.00369660	0.01110534	-0.00242366	
      9043	-0.01466419	0.00176389	0.01239382	-0.00145731	
      9044	-0.01401996	-0.00564486	0.00788415	-0.00403426	
      9045	-0.00306790	-0.00628909	0.00723991	-0.00081307	
      9046	-0.00371214	-0.00725545	0.00273024	-0.00532274	
      9047	0.00111965	-0.01917386	0.00047541	-0.00081307	
      9048	0.00756203	-0.03527983	-0.00435638	-0.00016883	
      9049	0.02109104	-0.03109228	-0.00822181	0.00176389	
      9050	0.03397581	-0.02432777	-0.01015453	0.00305236	
      9051	0.03848548	-0.03109228	-0.01369784	-0.00016883	
      9052	0.02849978	-0.05203002	-0.01240936	0.00337448	
      9053	-0.01756327	-0.00628909	-0.01273148	0.00401872	
      9054	-0.02658261	0.03462005	-0.00661121	0.00530720	
      9055	-0.02432777	0.03333157	-0.00789969	0.00401872	
      9056	-0.02851532	0.03204310	-0.00339002	0.00273024	
      9057	-0.02336141	-0.01917386	-0.00242366	0.00369660	
      9058	-0.01949598	-0.02819320	0.00111965	0.00530720	
      9059	-0.03399135	0.00659567	0.00659567	0.00369660	
      9060	-0.01595267	0.00337448	0.00659567	0.00337448	
      9061	-0.00532274	-0.02110658	0.00981687	0.00015329	
      9062	-0.00725545	-0.01434208	0.01174958	-0.00435638	
      9063	-0.00274578	0.00047541	0.01174958	-0.00500062	
      9064	0.00176389	0.01786985	0.00917263	-0.00564486	
      9065	0.00530720	0.02205740	0.00788415	-0.00532274	
      9066	0.00240812	-0.01498631	0.00917263	-0.00306790	
      9067	-0.01144300	-0.02626049	0.00047541	-0.01240936	
      9068	-0.00564486	-0.00596698	-0.00500062	-0.01144300	
      9069	0.00208601	-0.00049095	-0.00822181	-0.00596698	
      9070	0.00208601	0.01046111	-0.00822181	-0.00113519	
      9071	-0.00757757	0.01658137	-0.01208724	-0.00049095	
      9072	-0.03270287	0.00562932	-0.01273148	0.00176389	
      9073	-0.00951029	-0.01401996	-0.01659691	0.01078323	
      9074	0.01464866	-0.01595267	-0.01369784	0.01625925	
      9075	0.02495647	-0.00757757	-0.00886605	0.01464866	
      9076	0.00627356	-0.00854393	-0.00564486	0.01303806	
      9077	-0.01659691	-0.01756327	-0.00725545	0.01013899	
      9078	-0.02432777	-0.02336141	0.00111965	0.00820627	
      9079	-0.01659691	-0.01788539	0.00788415	0.00466296	
      9080	-0.00306790	-0.00983241	0.01013899	-0.00886605	
      9081	0.02946614	-0.00886605	0.01142746	-0.01273148	
      9082	0.04653846	0.00756203	0.01013899	-0.00822181	
      9083	0.03719700	0.04460575	0.01368230	-0.00177943	
      9084	0.03751912	0.06489926	0.01078323	-0.00532274	
      9085	0.04847118	0.01400442	0.00949475	-0.00789969	
      9086	0.04299515	-0.03753466	0.00820627	-0.00113519	
      9087	0.01432654	-0.05235214	0.00208601	0.00240812	
      9088	-0.00661121	-0.05750605	-0.00371214	0.00144177	
      9089	-0.00145731	-0.05364062	-0.00435638	-0.00145731	
      9090	0.01174958	-0.04365492	-0.01208724	-0.00049095	
      9091	0.00111965	-0.00081307	-0.01401996	0.00498508	
      9092	-0.01981810	0.10226510	-0.01273148	0.00369660	
      9093	-0.02014022	0.12481345	-0.01466419	0.00466296	
      9094	-0.01788539	0.07971675	-0.01466419	0.00466296	
      9095	-0.00951029	0.04492787	-0.01047664	0.00401872	
      9096	-0.02690473	0.03494217	-0.00596698	0.00240812	
      9097	-0.02142870	0.05426932	0.00047541	0.00337448	
      9098	-0.01401996	0.02721131	0.00015329	-0.00081307	
      9099	-0.00242366	0.00530720	0.00305236	-0.00435638	
      9100	-0.00403426	-0.03109228	0.00885051	-0.00854393	
      9101	-0.00177943	-0.04687612	0.00917263	-0.00854393	
      9102	-0.00500062	0.00369660	0.01464866	-0.00145731	
      9103	-0.01047664	0.00273024	0.01110534	-0.01047664	
      9104	-0.01273148	0.00627356	0.00723991	-0.00049095	
      9105	-0.01047664	-0.00918817	0.00595144	-0.00016883	
      9106	-0.02046234	-0.01563055	0.00498508	0.00079753	
      9107	-0.02593837	-0.00564486	0.00305236	-0.00145731	
      9108	0.01625925	-0.00628909	-0.00210154	-0.00403426	
      9109	0.00788415	0.01271594	-0.00339002	-0.00532274	
      9110	0.02753343	0.01819197	-0.01176512	0.00208601	
      9111	0.02882190	0.01207170	-0.01176512	0.00691779	
      9112	0.02399011	0.00111965	-0.01434208	0.00595144	
      9113	0.02012468	-0.01756327	-0.01273148	0.00595144	
      9114	-0.00628909	-0.01949598	-0.01885174	0.00240812	
      9115	-0.06555903	-0.01595267	-0.01208724	0.00917263	
      9116	-0.05943877	-0.01434208	-0.00532274	0.00015329	
      9117	0.04396151	-0.01434208	0.00047541	-0.00596698	
      9117	0.04879330	-0.01595267	0.00337448	-0.00661121	
      9119	0.02334588	-0.01369784	0.00627356	-0.00339002	
      9120	-0.00016883	-0.00661121	0.00852839	-0.00306790	
      9121	-0.01949598	-0.00113519	0.01078323	-0.00274578	
      9122	-0.00789969	-0.00596698	0.01207170	-0.00081307	
      9123	-0.00210154	-0.01885174	0.01046111	0.00079753	
      9124	-0.00210154	-0.02271718	0.00852839	0.00079753	
      9124	-0.00918817	-0.01691903	0.00691779	-0.00145731	
      9125	-0.02239506	-0.00983241	0.00530720	-0.00016883	
      9126	-0.01756327	-0.01208724	0.00273024	0.00144177	
      9127	-0.00725545	-0.02014022	0.00015329	0.00176389	
      9128	-0.00177943	-0.02787108	-0.00564486	0.00111965	
      9129	-0.00177943	-0.02851532	-0.00435638	0.00273024	
      9130	-0.00274578	-0.02464989	-0.00693333	0.00369660	
      9131	-0.00693333	-0.00951029	-0.01112088	-0.00145731	
      9132	-0.01144300	0.00208601	-0.01401996	-0.00242366	
      9133	-0.00145731	0.06167807	-0.00854393	0.00369660	
      9134	-0.00016883	0.08487066	-0.00435638	-0.00210154	
      9135	0.00208601	0.02141316	-0.00500062	0.00337448	
      9136	0.00691779	0.02914402	-0.00177943	-0.00113519	
      9137	0.00659567	0.00176389	0.00240812	-0.00081307	
      9138	0.01336018	-0.01273148	0.00337448	-0.00435638	
      9139	0.01561501	-0.02626049	0.00337448	-0.00403426	
      9140	0.01368230	-0.04655400	0.00820627	-0.00371214	
      9141	0.01078323	-0.05976089	0.00659567	0.00079753	
      9142	0.01368230	-0.00628909	0.00562932	0.00530720	
      9143	0.01142746	0.05008177	0.00756203	0.00176389	
      9144	0.00530720	0.04428363	0.00369660	0.00240812	
      9145	0.00176389	-0.00274578	0.00369660	-0.00242366	
      9146	-0.02303929	0.01110534	0.00273024	-0.00306790	
      9147	-0.01627479	0.03945184	-0.00371214	0.00079753	
      9148	-0.01595267	0.00981687	-0.00306790	0.00273024	
      9149	0.00305236	-0.03624618	-0.00886605	-0.00467850	
      9150	-0.00274578	0.05394721	-0.01176512	-0.00822181	
      9151	-0.00242366	0.04138455	-0.01112088	-0.00177943	
      9152	-0.00693333	0.04492787	-0.01079876	0.00498508	
      9153	-0.01079876	0.02173528	-0.01337572	-0.00177943	
      9154	-0.00854393	-0.00951029	-0.00435638	0.00691779	
      9155	-0.00693333	-0.02690473	-0.00339002	0.00369660	
      9156	-0.00339002	-0.03527983	-0.00177943	-0.00113519	
      9157	0.00788415	-0.05879453	0.00401872	0.00047541	
      9158	0.00595144	-0.01401996	0.00788415	-0.00403426	
      9159	0.00240812	-0.00274578	0.01078323	-0.00983241	
      9160	0.00337448	-0.01369784	0.00981687	-0.00918817	
      9161	0.00337448	-0.00693333	0.01336018	-0.00467850	
      9162	-0.00016883	-0.00177943	0.00885051	-0.00306790	
      9163	0.00240812	0.00079753	0.00917263	-0.00339002	
      9164	0.00144177	-0.00467850	0.00691779	0.00208601	
      9165	0.00595144	-0.00822181	0.00498508	0.01078323	
      9166	0.01013899	-0.01756327	-0.00145731	0.00820627	
      9167	0.01013899	-0.02722684	-0.00564486	0.01368230	
      9168	-0.00757757	-0.02529413	-0.00596698	0.01207170	
      9169	-0.02948168	-0.03109228	-0.00628909	0.01368230	
      9170	-0.03850102	-0.02787108	-0.01434208	0.00852839	
      9171	-0.03689042	-0.01659691	-0.01498631	0.00015329	
      9172	-0.01401996	-0.01305360	-0.01401996	0.00208601	
      9173	0.00079753	-0.00564486	-0.00886605	0.00434084	
      9174	0.01529289	0.00981687	-0.00661121	0.00595144	
      9175	0.07263012	0.04170667	-0.06427055	-0.07071294	
      9176	0.02270164	0.01948044	-0.00145731	0.00079753	
      9177	0.02560071	0.02205740	-0.00177943	-0.00242366	
      9178	0.03590853	0.01819197	0.00466296	0.00079753	
      9179	0.04943754	0.00015329	0.00498508	0.00079753	
      9180	0.03784124	-0.00371214	0.00949475	-0.00661121	
      9181	0.02463435	-0.01079876	0.00723991	-0.00693333	
      9182	0.01078323	-0.02303929	0.00723991	-0.00306790	
      9183	0.00691779	-0.02014022	0.00885051	-0.00113519	
      9184	-0.00274578	0.03365369	0.00337448	-0.00757757	
      9185	-0.00306790	0.05491356	0.00144177	-0.00596698	
      9186	-0.00564486	0.02237952	-0.00049095	-0.00177943	
      9187	-0.00564486	0.01561501	-0.00435638	0.00079753	
      9188	-0.01273148	0.02463435	-0.00822181	-0.00564486	
      9189	-0.01530843	0.01529289	-0.00725545	-0.00242366	
      9190	-0.01885174	-0.01273148	-0.01337572	-0.00242366	
      9191	-0.03753466	0.00111965	-0.01305360	-0.00500062	
      9192	-0.04107797	-0.00435638	-0.01305360	-0.00532274	
      9193	-0.04397704	-0.01595267	-0.00983241	-0.00628909	
      9194	-0.03882314	-0.00596698	-0.00693333	-0.00113519	
      9195	-0.02432777	0.01722561	-0.00596698	-0.00339002	
      9196	-0.00951029	0.02302376	-0.00016883	-0.00693333	
      9197	0.02882190	-0.00242366	0.00401872	-0.00403426	
      9198	0.06812045	-0.02271718	0.00401872	-0.00081307	
      9199	0.07585132	-0.03656830	0.01013899	0.00691779	
      9200	0.05072601	-0.04526552	0.01078323	0.01690349	
      9201	0.03462005	-0.04816459	0.00981687	0.01593713	
      9202	0.01303806	-0.03270287	0.00756203	0.00240812	
      9203	-0.00306790	-0.01240936	0.00981687	0.00788415	
      9204	-0.04526552	0.02914402	0.00788415	0.00530720	
      9205	-0.04011161	0.05362509	0.00820627	0.00659567	
      9206	-0.01852963	0.03816336	0.00305236	0.00530720	
      9207	-0.02239506	0.07746191	0.00337448	-0.00339002	
      9208	-0.02046234	0.06908681	0.00047541	-0.01015453	
      9209	-0.01240936	0.06232231	-0.00435638	-0.00500062	
      9210	-0.00661121	0.01432654	-0.00854393	0.00047541	
      9211	-0.01530843	-0.01401996	-0.00983241	-0.00274578	
      9212	-0.02303929	-0.03238075	-0.01369784	-0.00467850	
      9213	-0.02658261	-0.01724115	-0.01079876	0.00401872	
      9214	-0.02464989	-0.00145731	-0.01047664	-0.00339002	
      9215	-0.00757757	0.03011038	-0.00757757	-0.00500062	
      9216	-0.00242366	0.04074032	-0.00403426	-0.00532274	
      9217	0.00015329	-0.00596698	-0.00210154	-0.00113519	
      9218	0.01561501	-0.09261704	0.00208601	0.00369660	
      9219	0.01786985	-0.04172221	0.00852839	-0.00081307	
      9220	0.02592283	-0.04494340	0.01110534	-0.00306790	
      9221	0.04363939	-0.09004009	0.00917263	-0.00113519	
      9222	0.04879330	-0.06652539	0.00949475	-0.00113519	
      9223	0.02560071	-0.02658261	0.01400442	-0.00016883	
      9224	-0.00274578	-0.00242366	0.00917263	-0.00113519	
      9225	-0.04011161	0.07295224	0.00691779	-0.00274578	
      9226	-0.03463559	0.04621634	0.00176389	0.01207170	
      9227	-0.04558764	0.06940893	-0.00113519	0.00756203	
      9228	-0.00628909	0.02978826	-0.00306790	0.00208601	
      9229	0.04814906	-0.02626049	-0.00822181	-0.00339002	
      9230	0.03751912	-0.05138579	-0.01305360	0.00466296	
      9231	0.01432654	-0.02690473	-0.01337572	0.00208601	
      9232	-0.01820751	0.06457714	-0.01144300	-0.00210154	
      9233	-0.03495771	0.04879330	-0.00403426	0.00240812	
      9234	-0.03721254	0.00820627	-0.00789969	-0.00306790	
      9235	-0.01176512	0.01142746	-0.00306790	-0.00274578	
      9236	0.00981687	0.00434084	-0.00145731	-0.00081307	
      9237	0.02495647	0.00208601	0.00240812	-0.00016883	
      9238	0.02270164	0.00079753	0.00111965	0.00111965	
      9239	0.01207170	-0.00500062	0.00788415	-0.00242366	
      9240	0.00498508	-0.00500062	0.01078323	0.00144177	
      9241	0.00562932	-0.01305360	0.01142746	0.00015329	
      9242	0.00208601	-0.02561625	0.00981687	0.00079753	
      9243	0.01432654	-0.02175082	0.01174958	0.00047541	
      9244	0.01110534	-0.01401996	0.00885051	0.00434084	
      9245	0.00885051	-0.02787108	0.00434084	-0.00339002	
      9246	0.00079753	-0.05267426	0.00015329	-0.00435638	
      9247	0.01110534	-0.05815029	-0.00725545	-0.00016883	
      9248	-0.00274578	-0.00532274	-0.00886605	0.00273024	
      9249	-0.00757757	-0.02658261	-0.00951029	0.00691779	
      9250	-0.00177943	-0.02819320	-0.01112088	0.00723991	
      9251	-0.01691903	0.03558641	-0.01079876	0.00401872	
      9252	-0.02722684	0.06844257	-0.01208724	0.00273024	
      9253	-0.02142870	0.03816336	-0.00757757	-0.00564486	
      9254	-0.01724115	0.01980256	-0.01112088	-0.00789969	
      9255	-0.00564486	0.00820627	-0.00371214	-0.00177943	
      9256	0.00691779	0.01110534	-0.00339002	-0.00049095	
      9257	0.00562932	0.00788415	0.00144177	-0.00371214	
      9258	-0.00145731	-0.00306790	0.00530720	-0.00467850	
      9259	-0.00435638	-0.00918817	0.00530720	-0.00435638	
      9260	-0.01595267	-0.01401996	0.00820627	-0.00016883	
      9261	-0.00822181	-0.02046234	0.00530720	0.00208601	
      9262	-0.02110658	-0.01434208	0.00691779	-0.00177943	
      9263	-0.02271718	-0.00403426	0.01142746	0.00047541	
      9264	-0.01659691	-0.00435638	0.00723991	-0.00081307	
      9265	-0.01949598	0.00369660	0.00369660	-0.00145731	
      9266	0.00208601	-0.00242366	0.00079753	0.00691779	
      9267	0.02463435	-0.00113519	0.00176389	0.00885051	
      9268	0.02366799	0.00369660	-0.00467850	0.00885051	
      9269	0.03397581	-0.00822181	-0.00725545	0.01046111	
      9270	0.02334588	-0.00596698	-0.01079876	0.00788415	
      9271	0.03912972	-0.00661121	-0.00854393	0.00240812	
      9272	0.06071171	0.00498508	-0.00661121	0.00240812	
      9273	0.04621634	0.01239382	-0.01047664	0.00723991	
      9274	0.01207170	0.02302376	-0.00822181	0.00305236	
      9275	0.00111965	0.02076892	-0.00467850	-0.00177943	
      9276	-0.01724115	0.01400442	-0.00306790	-0.00403426	
      9277	-0.03141439	0.00820627	0.00111965	-0.01079876	
      9278	-0.01949598	-0.00886605	0.00498508	-0.01015453	
      9279	-0.02046234	0.00530720	0.00756203	-0.02014022	
      9280	-0.01498631	0.00852839	0.00949475	-0.01724115	
      9281	-0.00145731	0.00691779	0.00981687	-0.00983241	
      9282	0.00917263	-0.00145731	0.00595144	-0.00177943	
      9283	0.00949475	-0.00467850	0.00498508	0.00176389	
